Date,High,Low,Open,Close,Volume,Adj Close
3/1/2013,23015.67969,22868.68945,22957.08984,22880.2207,2069275200,22880.2207
3/4/2013,22866.50977,22466.08008,22866.50977,22537.81055,2172137600,22537.81055
3/5/2013,22661.49023,22523.68945,22621.59961,22560.5,1843253400,22560.5
3/6/2013,22808.81055,22664.93945,22750.58008,22777.83984,1755859400,22777.83984
3/7/2013,22843.73047,22656.36914,22729.28906,22771.43945,1282193100,22771.43945
3/8/2013,23220.51953,22839.26953,22839.26953,23091.94922,1852113200,23091.94922
3/11/2013,23246.28906,23064.92969,23131.43945,23090.82031,1292207200,23090.82031
3/12/2013,23262.01953,22879.17969,23133,22890.59961,1564247400,22890.59961
3/13/2013,22901.11914,22487.33008,22901.11914,22556.65039,1821517600,22556.65039
3/14/2013,22655.88086,22305.53906,22484.25,22619.17969,1927863000,22619.17969
3/15/2013,22799.66992,22494.03906,22705.91992,22533.10938,2906999600,22533.10938
3/18/2013,22185.32031,21997.7207,22185.32031,22083.35938,2245928400,22083.35938
3/19/2013,22218.84961,22030.66016,22138.09961,22041.85938,1655008800,22041.85938
3/20/2013,22302.5,21975.90039,21990.03906,22256.43945,1771354000,22256.43945
3/21/2013,22403.78906,22179.5,22285.81055,22225.88086,1622168700,22225.88086
3/22/2013,22232.07031,22033.17969,22186.24023,22115.30078,1515505100,22115.30078
3/25/2013,22351.08008,22201.06055,22327.5293,22251.15039,1543646900,22251.15039
3/26/2013,22346.26953,22088.56055,22208.06055,22311.08008,1730124000,22311.08008
3/27/2013,22529.36914,22366.01953,22385.4707,22464.82031,1674301500,22464.82031
3/28/2013,22390.34961,22132.33008,22390.34961,22299.63086,2203094400,22299.63086
4/1/2013,,,,,,
4/2/2013,22449.46094,22203.92969,22203.92969,22367.82031,1524778400,22367.82031
4/3/2013,22527.11914,22283.16016,22527.11914,22337.49023,1238359400,22337.49023
4/4/2013,,,,,,
4/5/2013,22230.92969,21703.2793,22230.92969,21726.90039,2324356800,21726.90039
4/8/2013,21772.23047,21612.05078,21733.7793,21718.05078,1362666000,21718.05078
4/9/2013,21979.08008,21800.24023,21800.24023,21870.33984,1350849700,21870.33984
4/10/2013,22038.89063,21858.81055,21963.36914,22034.56055,1484676600,22034.56055
4/11/2013,22251.61914,22058.30078,22198.49023,22101.26953,1423110500,22101.26953
4/12/2013,22185.35938,22049.58008,22185.35938,22089.05078,1304977800,22089.05078
4/15/2013,21998.74023,21735.31055,21998.74023,21772.66992,1514316600,21772.66992
4/16/2013,21813.55078,21475.33008,21571.58008,21672.0293,1641271700,21672.0293
4/17/2013,21798.57031,21550.7207,21794.68945,21569.66992,1913726200,21569.66992
4/18/2013,21618.07031,21423.25,21440.33008,21512.51953,1413713300,21512.51953
4/19/2013,22016.9707,21496.28906,21517.93945,22013.57031,1998233200,22013.57031
4/22/2013,22131.65039,21956.5293,22038.13086,22044.36914,1290323900,22044.36914
4/23/2013,22085.69922,21747.4707,22085.69922,21806.60938,1798622000,21806.60938
4/24/2013,22195.92969,21962.90039,22067.03906,22183.05078,1757855600,22183.05078
4/25/2013,22486.44922,22214.65039,22298.64063,22401.24023,1835601000,22401.24023
4/26/2013,22690.33008,22528.94922,22559.9707,22547.71094,1826670400,22547.71094
4/29/2013,22647.58984,22488.65039,22567.63086,22580.76953,1351365700,22580.76953
4/30/2013,22862.68945,22669.53906,22769.58984,22737.00977,1599208700,22737.00977
5/1/2013,,,,,,
5/2/2013,22706.07031,22552.31055,22692.33008,22668.30078,1434954200,22668.30078
5/3/2013,22886.16992,22678.66992,22811.83984,22689.96094,1280291900,22689.96094
5/6/2013,22980.56055,22864.91016,22967.7793,22915.08984,1327646200,22915.08984
5/7/2013,23058.74023,22855.58008,22924.28906,23047.08984,1422320300,23047.08984
5/8/2013,23270,23156.25977,23215.94922,23244.34961,1760443200,23244.34961
5/9/2013,23353.67969,23126.81055,23353.67969,23211.48047,1413765800,23211.48047
5/10/2013,23330.59961,23144.11914,23213.58984,23321.2207,1413419200,23321.2207
5/13/2013,23245.58008,22958.86914,23245.58008,22989.81055,1488626800,22989.81055
5/14/2013,23145.91016,22878.64063,23124.24023,22930.2793,1382633400,22930.2793
5/15/2013,23163.56055,23002.32031,23074.25977,23044.24023,1505988700,23044.24023
5/16/2013,23163,22955.90039,23110.18945,23082.67969,1320853000,23082.67969
5/17/2013,,,,,,
5/20/2013,23512.41992,23348.74023,23348.74023,23493.0293,1583330000,23493.0293
5/21/2013,23446,23337.75,23425.68945,23366.36914,3484208800,23366.36914
5/22/2013,23423.50977,23179.46094,23341.06055,23261.08008,1471641800,23261.08008
5/23/2013,23123.42969,22605.68945,23066.71094,22669.67969,2505754800,22669.67969
5/24/2013,22781.53906,22470.5293,22679.35938,22618.66992,1412875700,22618.66992
5/28/2013,22942.15039,22639.53906,22710.19922,22924.25,1147409300,22924.25
5/29/2013,22861.59961,22532.57031,22826.84961,22554.92969,1539993800,22554.92969
5/30/2013,22630.64063,22290.7207,22562.50977,22484.31055,1748735600,22484.31055
5/31/2013,22582.55078,22346.17969,22582.55078,22392.16016,2493210000,22392.16016
6/3/2013,22564.17969,22249.65039,22301.67969,22282.18945,1550268400,22282.18945
6/4/2013,22330.05078,22178.64063,22320.5,22285.51953,1422129700,22285.51953
6/5/2013,22174.68945,21933.91992,22141.66992,22069.24023,1516765700,22069.24023
6/6/2013,21949.81055,21799.25,21908.44922,21838.42969,1711966400,21838.42969
6/7/2013,21820.42969,21506.33008,21768.24023,21575.25977,1834956400,21575.25977
6/10/2013,21723.85938,21497.55078,21592.90039,21615.08984,1464580800,21615.08984
6/11/2013,21632.00977,21307.99023,21542.30078,21354.66016,2121919200,21354.66016
6/12/2013,,,,,,
6/13/2013,21069.25977,20652.75,21069.25977,20887.03906,3299557200,20887.03906
6/14/2013,21164.67969,20954.66016,21083.41016,20969.14063,2394670200,20969.14063
6/17/2013,21272.75,21007.2793,21007.2793,21225.90039,1879428800,21225.90039
6/18/2013,21240.00977,20995.39063,21102.59961,21225.88086,1611375800,21225.88086
6/19/2013,21232.50977,20896.2207,21188.40039,20986.89063,1892108000,20986.89063
6/20/2013,20703.75977,20374.14063,20668.80078,20382.86914,2632968400,20382.86914
6/21/2013,20383.53906,19969.98047,19969.98047,20263.31055,4084032800,20263.31055
6/24/2013,20101.25977,19756.60938,20023.43945,19813.98047,2588417600,19813.98047
6/25/2013,19992.30078,19426.35938,19775.98047,19855.7207,3385293200,19855.7207
6/26/2013,20354.17969,19913.98047,20090.75977,20338.55078,3018082400,20338.55078
6/27/2013,20713.33984,20375.40039,20456.4707,20440.08008,2430525800,20440.08008
6/28/2013,20818.34961,20490.89063,20596.63086,20803.28906,2309679400,20803.28906
7/1/2013,,,,,,
7/2/2013,21004.56055,20633.16016,21004.56055,20658.65039,2509168000,20658.65039
7/3/2013,20590.32031,20119.56055,20568.56055,20147.31055,2353610400,20147.31055
7/5/2013,20866.35938,20729.0293,20740.69922,20854.66992,1453364000,20854.66992
7/8/2013,20694.50977,20244.07031,20598.21094,20582.18945,1723942000,20582.18945
7/9/2013,20767.58008,20571.55078,20610.56055,20683.00977,1244457400,20683.00977
7/10/2013,21044.4707,20633.01953,20841.73047,20904.56055,1625897500,20904.56055
7/11/2013,21503.71094,21177.63086,21177.63086,21437.49023,2434318400,21437.49023
7/12/2013,21522.15039,21242.4707,21522.15039,21277.2793,1637335600,21277.2793
7/15/2013,21391.75977,21205.59961,21278.61914,21303.31055,1151451300,21303.31055
7/16/2013,21394.13086,21209.17969,21333.07031,21312.38086,1054044600,21312.38086
7/17/2013,21460.96094,21253.58984,21368.76953,21371.86914,1106668800,21371.86914
7/18/2013,21445.15039,21288.58008,21426.90039,21345.2207,1223663200,21345.2207
7/19/2013,21451.59961,21214.24023,21451.59961,21362.41992,1275705800,21362.41992
7/22/2013,21498.96094,21283.83008,21498.96094,21416.5,1090755600,21416.5
7/23/2013,21964.0293,21517.19922,21517.19922,21915.41992,2565763200,21915.41992
7/24/2013,21984.25977,21799.31055,21912.90039,21968.92969,1342354200,21968.92969
7/25/2013,21947.83008,21841.44922,21872.14063,21900.96094,1157664800,21900.96094
7/26/2013,22034.38086,21834.24023,21892.33984,21968.94922,1207336500,21968.94922
7/29/2013,21953.34961,21749.68945,21896.11914,21850.15039,1205803300,21850.15039
7/30/2013,22033.21094,21839.75977,21870.14063,21953.96094,1212580800,21953.96094
7/31/2013,22070.14063,21853.43945,21888.80078,21883.66016,1350422100,21883.66016
8/1/2013,22152.06055,21983.15039,22025.75,22088.78906,929367200,22088.78906
8/2/2013,22291.41016,22136.7793,22264.76953,22190.9707,1013477000,22190.9707
8/5/2013,22273.82031,22193.66992,22273.82031,22222.00977,760365400,22222.00977
8/6/2013,22012.50977,21807.96094,22000.93945,21923.69922,1139704700,21923.69922
8/7/2013,21901.46094,21571.15039,21756.4707,21588.83984,1340956800,21588.83984
8/8/2013,21785.68945,21629.5,21697.86914,21655.88086,862913500,21655.88086
8/9/2013,21811.24023,21674.9707,21760.05078,21807.56055,1017862900,21807.56055
8/12/2013,22283.05078,21735.06055,21796.46094,22271.2793,1989388800,22271.2793
8/13/2013,22563.81055,22310.53906,22368.4707,22541.13086,2322634900,22541.13086
8/14/2013,,,,,,
8/15/2013,22695.99023,22472.88086,22568.05078,22539.25,2216759200,22539.25
8/16/2013,22663.75,22311.55078,22450.83008,22517.81055,2014135700,22517.81055
8/19/2013,22551.26953,22387.71094,22432.86914,22463.69922,1090294500,22463.69922
8/20/2013,22481.74023,21907.21094,22396.28906,21970.28906,1804736300,21970.28906
8/21/2013,21970.25,21618.59961,21964.68945,21817.73047,1614257600,21817.73047
8/22/2013,21944.4707,21538.18945,21538.18945,21895.40039,1601105400,21895.40039
8/23/2013,22103.90039,21769.03906,22006.41016,21863.50977,1560858500,21863.50977
8/26/2013,22116,21898.15039,21943.40039,22005.32031,1219710000,22005.32031
8/27/2013,21987.50977,21770.75,21907.42969,21874.76953,1165041100,21874.76953
8/28/2013,21655.24023,21465.7207,21584.56055,21524.65039,2232695000,21524.65039
8/29/2013,21717.83984,21554.25,21612.94922,21704.7793,1539354900,21704.7793
8/30/2013,21753.40039,21549.96094,21618.33984,21731.36914,1581307900,21731.36914
9/3/2013,22456.80078,22290.83008,22323,22394.58008,1948185600,22394.58008
9/4/2013,22438.40039,22142.99023,22171.92969,22326.2207,3996450500,22326.2207
9/5/2013,22682.93945,22486.63086,22538.96094,22597.9707,2145320400,22597.9707
9/6/2013,22699.58984,22578.33008,22615.98047,22621.2207,1960758400,22621.2207
9/9/2013,22853.01953,22680.63086,22770.25,22750.65039,1922622300,22750.65039
9/10/2013,22988.81055,22842.88086,22932.59961,22976.65039,2241118600,22976.65039
9/11/2013,23120.46094,22848.5293,23095.85938,22937.14063,2000939900,22937.14063
9/12/2013,23048.2207,22908.99023,22952.84961,22953.7207,1626682900,22953.7207
9/13/2013,22956.76953,22790.7793,22920.75977,22915.2793,1579265000,22915.2793
9/16/2013,23268.15039,23173.83984,23210.35938,23252.41016,1448448600,23252.41016
9/17/2013,23246.91016,23127.86914,23246.91016,23180.51953,1388461800,23180.51953
9/18/2013,23214.67969,23080.58984,23213.78906,23117.44922,1278223200,23117.44922
9/19/2013,23554.33984,23469.0293,23549.89063,23502.50977,2179785600,23502.50977
9/20/2013,,,,,,
9/23/2013,23466.66992,23291.23047,23414.98047,23371.53906,1514566800,23371.53906
9/24/2013,23324.38086,23102.25,23324.38086,23179.03906,1558382100,23179.03906
9/25/2013,23281.60938,23154.83984,23192.71094,23209.63086,1340232800,23209.63086
9/26/2013,23224.35938,23043.89063,23192.69922,23125.0293,1574961100,23125.0293
9/27/2013,23340.17969,23118.83984,23199.08984,23207.03906,1487481800,23207.03906
9/30/2013,22986.94922,22845.43945,22946.74023,22859.85938,1573033200,22859.85938
10/1/2013,,,,,,
10/2/2013,23138.85938,22933.31055,22997.21094,22984.48047,1444728400,22984.48047
10/3/2013,23241.5,23126.99023,23167.19922,23214.40039,1217000800,23214.40039
10/4/2013,23152.67969,22983.4707,23051.55078,23138.53906,1158821800,23138.53906
10/7/2013,23152.91992,22896.65039,23152.91992,22973.94922,1209772900,22973.94922
10/8/2013,23228.68945,22927.11914,22988.2207,23178.84961,1337047400,23178.84961
10/9/2013,23065.66992,22965.91016,23002.08008,23033.9707,1079534900,23033.9707
10/10/2013,23084.09961,22743.4707,23077.4707,22951.30078,1350438100,22951.30078
10/11/2013,23336.58984,23204.25977,23318.46094,23218.32031,1360356000,23218.32031
10/14/2013,,,,,,
10/15/2013,23411.21094,23279.33008,23399.78906,23336.51953,1244268400,23336.51953
10/16/2013,23350.93945,23128.68945,23350.93945,23228.33008,1041169900,23228.33008
10/17/2013,23357.16016,23073.88086,23351.48047,23094.88086,1237910800,23094.88086
10/18/2013,23364.4707,23213.03906,23261.65039,23340.09961,1314426900,23340.09961
10/21/2013,23534.66992,23356.78906,23494.36914,23438.15039,1160840800,23438.15039
10/22/2013,23387.53906,23263.5293,23309.00977,23315.99023,1070908500,23315.99023
10/23/2013,23505.78906,22970.51953,23455.40039,22999.94922,1723799400,22999.94922
10/24/2013,22975.55078,22762.18945,22975.55078,22835.82031,1863163900,22835.82031
10/25/2013,22839.15039,22640.17969,22758.36914,22698.33984,1852391200,22698.33984
10/28/2013,22849.30078,22753.75,22753.75,22806.58008,1103232900,22806.58008
10/29/2013,22979.34961,22760.90039,22842.33008,22846.53906,1428098200,22846.53906
10/30/2013,23316.11914,22935.59961,22966.94922,23304.01953,1716763900,23304.01953
10/31/2013,23250.66016,23108.26953,23134.39063,23206.36914,1792714700,23206.36914
11/1/2013,23336.98047,23149.5293,23208.80078,23249.78906,1244395900,23249.78906
11/4/2013,23345.92969,23165.06055,23322.07031,23189.61914,1033387800,23189.61914
11/5/2013,23313.60938,22949.41992,23313.60938,23038.94922,1194252900,23038.94922
11/6/2013,23119.03906,22954.69922,23042.10938,23036.93945,1299946400,23036.93945
11/7/2013,23023.73047,22819.65039,23023.73047,22881.0293,1084952200,22881.0293
11/8/2013,22813.75977,22686.57031,22713,22744.39063,1167359000,22744.39063
11/11/2013,23124.30078,22688.41016,22781.99023,23069.84961,1338415000,23069.84961
11/12/2013,23084.88086,22857.25977,23051.75977,22901.41016,1114214800,22901.41016
11/13/2013,22665.91016,22463.40039,22665.91016,22463.83008,2049895400,22463.83008
11/14/2013,22691.66992,22529.33008,22673.32031,22649.15039,1252607400,22649.15039
11/15/2013,23050.34961,22749.59961,22749.59961,23032.15039,2032598700,23032.15039
11/18/2013,23706.67969,23390.66016,23397.73047,23660.06055,3971447800,23660.06055
11/19/2013,23856.90039,23620.2793,23834.51953,23657.81055,2973659300,23657.81055
11/20/2013,23843.80078,23690.81055,23774.31055,23700.85938,1932689900,23700.85938
11/21/2013,23661.41992,23508.78906,23661.41992,23580.28906,1620640500,23580.28906
11/22/2013,23764.41016,23641.19922,23752.2793,23696.2793,1689620800,23696.2793
11/25/2013,23829.9707,23673.5293,23829.9707,23684.44922,1513617400,23684.44922
11/26/2013,23751.85938,23659.98047,23675.36914,23681.2793,1505522100,23681.2793
11/27/2013,23856.91992,23649.80078,23653.94922,23806.34961,1588937200,23806.34961
11/29/2013,23912.28906,23809.71094,23862.38086,23881.28906,880337300,23881.28906
12/2/2013,24111.55078,23844.24023,23936.15039,24038.55078,1386380400,24038.55078
12/3/2013,23975.75977,23833.25,23887.76953,23910.4707,1337937500,23910.4707
12/4/2013,23846.83984,23603.01953,23719.59961,23728.69922,1523707900,23728.69922
12/5/2013,23728.90039,23563.21094,23634.08984,23712.57031,1204080200,23712.57031
12/6/2013,23812.89063,23614.19922,23620.31055,23743.09961,1705820500,23743.09961
12/9/2013,23970,23775.00977,23970,23811.16992,1294590800,23811.16992
12/10/2013,23810.93945,23707.75977,23799.44922,23744.18945,1030689800,23744.18945
12/11/2013,23693.50977,23295.14063,23686.80078,23338.24023,1903525800,23338.24023
12/12/2013,23327.43945,23160.90039,23265.13086,23218.11914,1713492700,23218.11914
12/13/2013,23331.5293,23017.33984,23080.18945,23245.96094,1522556000,23245.96094
12/16/2013,23204.63086,22999.75977,23138.2793,23114.66016,1333076000,23114.66016
12/17/2013,23281.38086,23040.59961,23281.38086,23069.23047,1411284400,23069.23047
12/18/2013,23240.71094,22993.53906,23076.53906,23143.82031,1295395100,23143.82031
12/19/2013,23404.44922,22753.30078,23404.44922,22888.75,1958325000,22888.75
12/20/2013,22936.91992,22713.69922,22904.17969,22812.17969,2123556900,22812.17969
12/23/2013,23005.91992,22862.89063,22946.55078,22921.56055,1094500300,22921.56055
12/24/2013,23194.63086,23026.09961,23045.64063,23179.55078,801469000,23179.55078
12/26/2013,,,,,,
12/27/2013,23283.31055,23130.85938,23138.91016,23243.24023,850151200,23243.24023
12/30/2013,23369.36914,23178.2793,23353.53906,23244.86914,1000190800,23244.86914
12/31/2013,23361.33984,23271.80078,23328.43945,23306.39063,674177100,23306.39063
1/2/2014,23469.33008,23173.92969,23452.75977,23340.05078,1042215400,23340.05078
1/3/2014,23097.98047,22782.41992,23097.98047,22817.2793,1994801200,22817.2793
1/6/2014,22757.44922,22567.76953,22732.83008,22684.15039,1650597100,22684.15039
1/7/2014,22802.84961,22644.58008,22689.25,22712.7793,1733385800,22712.7793
1/8/2014,23031.18945,22778.83008,22834.81055,22996.58984,2201299800,22996.58984
1/9/2014,23044.9707,22709.0293,22925.23047,22787.33008,1710496000,22787.33008
1/10/2014,22932.21094,22726.83984,22735.92969,22846.25,1495208000,22846.25
1/13/2014,23067.33008,22762.24023,23046.41016,22888.75977,1247407800,22888.75977
1/14/2014,22883,22637.55078,22637.55078,22791.2793,1165354600,22791.2793
1/15/2014,23010.07031,22826.98047,22985.7793,22902,1116090600,22902
1/16/2014,23085.14063,22936.74023,23085.14063,22986.41016,1373020300,22986.41016
1/17/2014,23263.41992,22849.09961,22898.48047,23133.34961,1725929900,23133.34961
1/21/2014,23139.65039,22986.4707,23040.83984,23033.11914,1767000900,23033.11914
1/22/2014,23119.60938,22913.66016,22954.76953,23082.25,1768083800,23082.25
1/23/2014,23093.84961,22722.58008,23082.00977,22733.90039,1933806600,22733.90039
1/24/2014,22659.7207,22435.7207,22522.43945,22450.06055,2004069100,22450.06055
1/27/2014,22044.23047,21880.73047,22019.09961,21976.09961,2355489900,21976.09961
1/28/2014,22022.14063,21892.19922,22012.50977,21960.64063,1832642500,21960.64063
1/29/2014,22222.69922,22109.92969,22111.63086,22141.60938,1878771200,22141.60938
1/30/2014,22052.16016,21746.23047,21827.33008,22035.41992,1537678000,22035.41992
1/31/2014,,,,,,
2/3/2014,,,,,,
